totalProteinIdealInAllMeals,totalProteinAllMeals,totalLipidIdealInAllMeals,totalLipidAllMeals,totalCaloriesIdealValue,totalCaloriesAllMeals,firstMealProteinFoodTotalGrams,firstMealLipidFoodTotalGrams,firstMealCarboFoodTotalGrams,secondMealProteinFoodTotalGrams,secondMealLipidFoodTotalGrams,secondMealCarboFoodTotalGrams,thirdMealProteinFoodTotalGrams,thirdMealLipidFoodTotalGrams,thirdMealCarboFoodTotalGrams,fourthMealProteinFoodTotalGrams,fourthMealLipidFoodTotalGrams,fourthMealCarboFoodTotalGrams
167.89999999999998,169.07641703969827,73,72.82832208818233,2260.3244000000004,2263.604291027068,105.7993407590157,7.393843657137996,224.1293305724398,199.46151432453965,-7.629998185723338,159.6600412115913,90.41473244034779,23.131755728977488,225.6506389353313,132.64573754016328,17.18199212848385,385.29361157732325
111.6,112.50709175258423,62,60.689850125309874,1751.3471,1754.6629615313464,62.977674091258095,6.821519366269079,205.66028465103912,73.59756176967481,24.721454704109746,449.6715257572911,49.19346915922244,9.327417024296611,200.12290034410512,51.23457384020762,33.0331125541346,-101.90011906029162
235.6,237.6100450323566,124,127.04983308862089,4856.164199999999,4851.566427950602,103.3635270914897,27.236582851005164,364.75587123897753,153.19254385885196,44.941302311474956,702.0037628113911,82.70866716293219,34.089507409720056,366.47019875102546,135.1795518788986,38.068574500822564,955.909571651355
197.8,199.1646722964869,86,85.0213345524652,2375.7176,2379.1778583110186,130.0122883278115,12.314407822509821,61.02676380172863,190.57184387665092,10.326680860862183,302.6431679862077,119.17696505468044,23.38207599887923,51.111151683121676,148.1722876331857,12.105612735106078,341.1422854837003
136.0,137.1610440090322,68,67.86283445007561,2490.634,2491.2457453396337,60.45646413808906,20.074191672645576,171.12263418194473,110.76591731863795,22.656500073644775,254.09834755677898,61.150388662383776,23.560693137110714,318.53802983498554,68.11808098716759,23.927691942101276,97.74039731604452
180.0,181.61501686426007,100,102.22952164018514,3910.24025,3908.907661383709,85.6131816163273,16.496216491727736,514.7575980284263,115.73210276786578,27.37308766510598,778.8855777279022,73.34261034488927,26.038476409893406,372.8135325733089,102.99733460967668,26.716875827382736,402.13341693152694
276.0,277.9581087870239,138,135.14296254675082,3110.264,3115.226865588526,167.75475058748924,14.548319464949476,165.51128687105572,234.2434838450434,34.14892681196777,257.49367103660643,169.4667907959931,23.285250736097257,190.83128989250935,215.39831718697343,27.631351501636694,293.943469882748
104.5,105.32749091814088,55,56.9594288588099,2459.46815,2458.321703308065,63.087380384607314,9.391328910453783,365.48497827662965,63.619942895147915,22.598211942778022,724.0478707719398,26.79217786703228,9.530519054342065,131.06029582934914,84.09821498619878,8.224763114337868,592.2366075761681
202.0,203.4519088969181,101,97.35789563953216,2074.4344,2079.4733792717193,111.88491858079966,20.321398858343844,221.24700192761645,154.92473227101084,35.214195226833986,117.55879042023072,113.4513493123435,20.073423978826106,-26.006958550994767,158.8244283682903,25.789357178572338,147.95742339863352
239.4,241.06314661201165,126,121.59487147949298,2246.7676,2253.178198497228,155.82043164683705,5.9659361040807255,-172.9505596619531,235.8788323815489,23.008822245159486,271.2354212527685,151.12937390893876,15.745832495601245,-70.55872179624595,183.5510336527438,37.829180427616336,111.9388558820302
153.0,154.30256249624736,90,91.88675103365031,3488.2896,3484.2462207439894,69.79109015589736,18.45139279605327,569.555579351485,74.14787468067676,33.14450936616499,339.4556810402022,47.48513304727622,31.243302146195315,225.57450491789288,70.56756156416398,33.0870197379045,920.6474834126186
278.29999999999995,280.40156184327566,121,121.22982500138204,4019.71575,4025.563212347515,166.55964161940673,12.47524146461301,416.71269596969984,202.86638004016436,38.361316314160575,596.8241819094669,172.94541762577626,3.039745295242618,396.4786689721831,240.1689608839264,16.04302688117445,453.42134489151084
167.20000000000002,168.47086437260813,76,76.45860245730209,2682.0554,2683.19134537609,106.26269166061098,-1.4949292879502067,322.2981179990401,117.61379291772134,26.065017456793164,618.5034645387728,58.94737324900133,18.554994451827394,80.57728334679564,147.87753991305834,14.270223582045801,503.88166362041125
144.5,145.6247414492745,85,84.68099584410484,2418.7445500000003,2422.0825438328434,100.94236372271865,13.37969140109097,114.88096580232228,117.07493576204479,19.819901592619626,197.00036104854976,78.98474178205043,10.186757231358804,248.60917881689574,121.44327346566014,5.27777584657467,36.22347781722175
121.8,122.61964820486259,58,59.26347336665795,2170.6514,2173.573912912209,70.36678406950381,-3.3496445846324505,49.9686971243253,104.6975212926943,4.658499919918228,445.2096711231717,83.32810866408093,-2.581889489554719,402.3379111500293,125.61053261430536,-6.300679671756129,483.4375536626163
189.2,190.5137343360154,86,85.23497143123235,2275.306,2279.4147676949233,126.77614134622473,7.381827496342257,196.72665957218226,201.988722216308,-1.8216953700012652,301.15472808042637,125.25332013270668,12.509104064903898,51.58065624719673,150.70377958075554,21.11566167986902,507.42870816996583
124.2,125.01892670113219,54,51.9635196293419,1235.3583000000003,1239.1073505515749,53.4773680042137,13.035686229471544,90.0024751116319,141.7526944535608,-0.5665580328888922,-63.36435342231778,94.28505097369116,-0.07589346079956982,-41.57913371111084,100.44722129469595,28.0576491970597,149.68135123901993
142.6,143.51481411163113,62,60.85333698170416,1624.9725000000003,1629.9512054176432,98.41998082552793,-4.729958440507971,266.8814540483728,127.10062611286922,15.53126648234845,220.7835821028199,98.75783270489012,5.643343609192016,114.51585645382056,104.83693616976657,7.2033586810950965,253.22076657482035
180.4,181.72920226733265,82,84.97593545985855,3660.736475,3660.243878532264,88.01480354602091,24.197610581144346,348.14394580251354,150.35553324995362,22.931715298808488,536.6581027054318,62.66147979080068,24.44494002017506,594.3707041875318,162.0971070247606,-3.445678915931218,598.3311174989062
115.5,116.27025555527302,55,57.37100324226455,2593.5209,2590.102073246884,44.607446321494024,18.321699423839238,230.88749525666475,83.16188214583676,8.493825178200495,558.3961854770364,42.37945009376833,16.024244485414254,245.04737348650866,77.84481549169269,7.630349400601766,385.5158332704738
141.1,142.15439421766908,83,84.50182283269604,2792.1471000000006,2791.0299433894297,52.232305142817175,29.923836851997926,463.1237441568949,100.38798785270072,17.506036196242377,689.6025515706092,83.1961518428102,12.908379244834574,350.24338495622555,90.63149552155534,16.293273121506708,745.1877850732183
115.2,116.08118865484978,72,71.59918439084345,2035.232375,2036.484097164523,52.48801905815739,8.7494688820968,-5.715516218334514,110.07786773870353,3.0368735343049096,357.0244862324661,42.05583518075003,19.87010677555037,-10.71201055365134,80.23577908388216,16.15661238795216,539.1799743168132
234.0,235.78326510292092,117,112.62784629222915,2346.342,2354.057391985601,140.75996118440534,20.50571738440931,219.18291547007038,222.80867828333666,17.90886261624253,134.45593345413164,130.7366863536477,20.013805744496427,217.75100356885184,193.3421877417735,23.08735765271551,-216.0525182423666
165.9,167.06056976892245,79,75.60249041017339,1608.766,1615.1668675618596,73.10845968029794,20.111515832910893,-160.44499181442785,140.19795194518574,36.17428014125628,85.6825002872826,119.4782658368599,-2.6375172039728625,73.52083516606027,149.7031783172591,13.524284789290213,145.11690630799166
172.20000000000002,173.5237739904518,82,81.61715338693647,2641.4240000000004,2641.978009239821,80.20218082614089,12.39887421426377,415.63725344020605,120.28227334201134,41.35532032051645,587.3300413775194,94.66909490064698,23.004248412105184,144.20010489608183,119.02237959593482,24.69961330876582,431.08714406960087
207.0,208.55046625435702,90,89.12100789209089,2804.4429,2808.488107657391,121.34159865422211,8.775027156578613,142.91359409593505,146.66368748201998,35.12696429681803,56.20735100775747,131.77813915495085,10.395576493040831,250.6583917829126,178.44298665319667,13.72509168564504,476.9876690191834
94.5,95.09661389791198,45,42.43982099037916,933.652,939.0680370758088,48.10518065016675,8.507459678872436,69.70810343419672,98.63226365992026,-11.511320940602296,-235.2178792128062,40.45658039772948,12.275863780607722,82.07653972521398,71.84704514654464,-1.010464472175272,-261.83029066822445
290.40000000000003,292.5809274510907,132,131.6129348420767,3867.2965,3869.179395060577,163.81319638697764,22.406001459892444,458.4057365191762,222.77638720202174,37.716675293908054,517.4536190798392,154.17255767641433,21.612898304447576,456.928316537263,230.5734857525415,30.87459108332061,541.615133814433
198.4,199.86539803052725,124,122.5310420569557,3018.846375,3021.5577381087155,101.73618895777848,27.000492952396847,282.33140099609597,144.21572609275003,44.956079646369474,545.2530688194421,116.74669686293478,20.9617785654646,261.70600243577877,184.09409601098395,33.4128101276264,193.76576991304017
280.6,282.76687219471603,122,121.0923078586991,3688.310125,3693.690951970777,178.72969425769656,14.12386454458266,332.7600244095506,246.1231151827855,38.05785509465195,298.21741302848415,158.7629691090027,20.443438178866774,332.2497311472468,208.97325094094472,27.37058330240201,557.7751411802096
290.40000000000003,292.6674086943849,132,133.40194917581476,4655.533625,4656.48790346434,164.10936665873717,13.813839907679341,523.7084842083796,249.14620050455068,28.677149647914728,915.7365220855328,133.9588914222953,27.314468020665775,488.30992735243177,242.36107589881024,24.120156256154253,594.9908100323605
239.4,241.21116357243534,126,126.20758600385355,3717.582,3720.0026188706534,111.02729586244722,29.03510450923809,373.76701594636313,248.9301290498048,11.423000600337069,364.5425202063034,119.50856001822086,24.700453218534363,363.11006248786225,210.45260733560156,14.193966290175716,582.4054975494212
101.2,101.95901377464158,46,49.03116409704659,2638.5239000000006,2637.9602820662717,53.146156253587456,4.781733236913876,403.25373373447974,64.0030982817606,7.418616288947142,798.9193533665566,65.18389705471253,-3.8502897344341207,405.5197809847897,64.80941208987304,15.955192529743037,432.9896616018371
104.0,104.77138718028247,65,64.05592178265977,1801.234375,1802.0307495206368,23.58896901067709,23.039486470449184,-43.38549458854099,66.9182763042747,23.14063223895513,271.4025189079845,57.767530362728564,9.018528219370623,190.16538467263416,80.57566564080717,16.94002823766393,283.0957566573303
207.0,208.6016451136245,90,89.02936755253165,2802.2732,2803.603991852114,118.27659834384747,14.787468103133428,270.65578635363534,131.19759180336652,28.309951511720385,52.664206828651544,126.07979894324116,5.228812989550875,293.0319555994555,147.7931576944825,36.30299564706168,435.42694737314224
150.4,151.57706386826072,94,91.16701975891748,2035.9752,2040.8278461648724,70.91429441961034,21.343521060855494,286.1628876630046,152.68620464337073,23.54467407924842,240.68453300390485,92.54657476845323,13.219229469095179,165.93717951891736,70.94841494991564,37.58645400121944,-150.53895287074096
98.7,99.66711026865026,47,50.12068693993026,2974.707425,2972.942369444612,53.273031800792495,6.725637117203572,353.74931637991045,21.4699032932444,29.360135773071573,689.4014423818908,34.710538384926785,13.238721701983348,490.80823981449424,16.9946146728893,16.66075206016741,374.1359675308059
195.3,196.8460069242268,93,93.47160693970683,3098.380125,3099.1938837415573,117.04667020616144,13.822864195015384,332.3103763482956,142.0073929735625,19.690066433051452,515.6946740747092,106.33975037854789,24.949551919461065,201.55154655568242,146.0060696614019,19.716886133756013,733.4342312534852
254.0,255.83369550902026,127,124.75538555595054,2856.89955,2863.2263081416836,143.49715164330746,27.110635141814427,27.75507525301299,232.1190873309452,23.140095488966494,71.21369826874091,177.62204224584605,16.034430351530677,32.297385813893584,237.49162721497873,11.855470955811263,499.8442387324194
138.0,139.0285342039645,69,70.1369566716656,2628.84825,2628.194524502862,65.82344208748151,16.255073962949748,456.4410400718684,122.03001500094561,-0.011675282726393732,695.481519855678,56.58154713692326,24.02413919994739,315.57191567377043,132.0911736668653,11.417853464987154,321.14690638861424
283.5,285.6379860006116,135,132.34574419269032,3327.2024250000004,3332.869785564182,154.85553391624677,22.742631210552535,346.2483794984723,267.69949119015246,26.63739959900275,508.74763385519293,154.0442398052014,33.97604283946427,329.6361914635389,217.97273497096347,50.44526171306041,340.24199068710857
141.1,142.24736963978637,83,81.46879313055375,2242.134175,2246.0864457085213,56.14367561000497,30.112574564986797,-17.798258440452358,130.85119837373904,21.599178733308058,331.4028552503248,71.93979756826184,14.111995656325664,-9.469836521343012,93.81826561306465,18.630549194356142,-34.41542701233783
160.20000000000002,161.30115035074806,89,90.12029542163972,2918.8638750000005,2917.9276668243474,96.93974329310156,9.379091099111182,216.489523265979,126.68908205742497,23.44335496686762,491.4574908093764,82.84705136698975,13.43893640687526,110.29607022076482,117.31963297309052,19.271004788948368,326.1115729602794
232.0,233.72216726351118,116,113.11553017440141,2541.6766,2546.3936817037243,162.7348962640009,4.524281184464044,157.9932002784011,229.16444682292817,23.568271067740877,179.86707481552395,135.22064781468976,12.592359217728344,-80.05106410937296,178.2730775323298,46.88544149802357,224.30736670535822
172.20000000000002,173.55279313272013,82,84.24579039493659,3566.1212,3564.2913466242785,70.84793010480708,13.112813782588404,480.11375284601957,128.62755261247736,22.885620714188864,516.6434280378023,70.87420968368488,20.550011558564997,585.5950144323588,100.63578111610596,26.678585318084227,543.3173550469435
270.0,271.97464917397735,135,132.66455649804084,3387.044875,3394.3197542742955,143.7715734026665,23.77369015128506,374.4449491112326,275.9852900169107,25.504767934223054,185.6707111320194,172.6911695734869,12.891478330880755,122.2564834569126,253.10425307237716,23.28911869896295,211.94783270275263
246.0,247.97771280665552,123,123.31256085069462,4013.0539250000006,4015.401708386252,149.43250050902162,17.525133575903606,291.31270551103506,168.66227898999117,52.188376644274285,271.64483378468515,158.77152107231888,8.082880125130615,446.2869129738227,186.69857637536603,28.31486307915727,669.3408611274828
217.6,219.54003553283755,136,140.3415360019531,5304.2509,5298.960342094476,91.83188785144355,41.37830652072092,560.0688813437458,162.62799743900268,37.93600800903613,834.2273126389067,94.7972198223986,27.284237806880796,694.6037826083434,126.14000603533763,38.724976822691055,1064.435122032773
89.60000000000001,90.17518408485928,56,53.75925982700631,1026.0304,1030.6049044551683,76.24417925748868,4.837698042350205,-54.105199474961,56.05564116729357,33.712004123848374,274.12998846657814,44.997383233718416,15.074227441812653,45.366045166366405,59.7588179040045,18.737434811463686,114.08490706974874
253.0,254.8239251739915,110,107.40172272456162,2621.7824,2629.1133199125647,163.05273055361727,-0.07276371050660657,-72.89176276434104,211.60711187988255,37.324152301404354,411.3158549877919,171.41948712686778,4.840069854822616,27.722070740858868,240.47124817498144,16.643660506795833,288.1699799414499
145.6,146.6225252197725,91,91.78157473811756,2927.4452,2925.842663403876,57.711720647314436,25.179032687382055,455.0660855105425,132.17738177912054,23.168515496684055,308.59693804694643,44.46590836087181,29.952587937538624,462.312379121946,114.63142646923774,29.668643361722875,344.2299657493633
119.6,120.33350181514487,52,51.98766384267465,1692.5205,1696.8180545148186,95.3875745065841,-6.212276955222514,215.31551485729167,120.52418464729098,8.021936471112639,252.77896150042432,88.031717430284,-6.746463233007951,213.4849428504679,106.03218636635845,-0.990926444692164,345.1719514753198
205.7,207.18726319070734,121,119.2926525343289,2857.406,2859.2474987227256,90.06588529857788,32.97669138063226,329.2860365483301,216.32077304508985,11.07598626402853,154.37392784962228,109.48099050275826,24.90471443407263,235.10068517799152,160.88239412423428,24.20668449458806,377.94214989045344
270.0,272.10657731380695,135,134.62296144548222,3795.90505,3800.9458940166865,159.76413176244745,17.017984027251142,353.48516889103297,252.4087531290096,25.267427820224402,531.7601812284182,188.6674078703989,7.102088302945926,207.02858160034694,194.25415378707396,36.836562669300015,165.7558411544738
231.0,232.71998305189516,110,108.58923753035828,3034.73385,3036.517111973098,137.3515408008117,18.93950303784985,271.2183898513996,180.2538994372841,41.97402674147087,391.27762429111135,139.56179789978114,9.972404023145096,274.0634862959829,162.44861480331437,35.25858943770146,442.36179220283543
192.6,194.25121451945125,107,107.18171582103571,3488.465650000001,3488.2877260349105,83.37371092862014,35.84366031470153,499.4456687247709,149.5888978922494,21.281378766061426,606.1459212335437,89.42287369638544,32.13388843742745,398.44449986225146,124.85649440227591,27.05606741581019,239.19049263256085
87.39999999999999,88.14471462677584,46,48.25849442684734,2376.22075,2375.768884546755,28.864583103532958,12.12198971422843,385.93980777435615,76.42694262541052,-5.033507599328651,551.0405852423155,41.38277961856829,3.4420622719596636,390.2646936160238,61.420667873457944,10.71778085692248,583.806012843391
161.5,162.81398511437538,95,95.67077115916828,3108.2134500000006,3107.0840469952273,88.97456062887728,17.308853724721526,373.81380905117805,117.254304304709,33.80784062516872,558.151202863118,47.805040831541945,26.564735537530968,132.4128473539147,111.07237311496344,21.657583027389904,587.146368150205
250.0,251.95238742761387,125,124.00640429577334,3543.3656,3545.3739521092884,128.70479989917902,26.12003130315021,424.9072612450042,226.57724138037875,23.90733274450191,485.51335218149234,116.53919796684437,27.594199698617743,321.53655177169463,194.2347689527952,29.195247040570266,709.0017673985906
276.0,278.0280668482054,120,116.27144010195333,2651.8630000000003,2661.683950627314,164.07059732399148,21.63566992244079,-10.521408401007292,226.1374342938554,34.0298210750429,178.38055695433536,185.1240034848896,12.032817160468934,103.77917470239315,254.76108073622913,16.799847581668928,199.71506783881193
268.8,270.70797063868497,128,124.0155133312008,2697.8050000000007,2703.791218160569,172.7439307051159,10.630796369109529,146.5268588181066,235.4518683821445,32.711615869033835,173.620384004766,139.34781238350877,24.803492068322768,243.68740168957433,234.37598900390623,39.948673606218065,-6.683713722354298
130.0,130.88920112366085,65,64.92379548749129,1943.2870000000005,1944.5265874945476,73.93679998538708,4.531925135494689,225.10947703280885,85.44912780010765,38.655569322935996,472.2004335904385,79.35640622534402,-2.708089273105564,-14.10244620079851,98.43467804965616,18.670292757702576,345.8894759803565
250.0,252.05625984338158,125,126.43243916640262,4268.947325,4267.983091654715,131.24494032024523,24.858066256071428,456.721143085513,178.92627575888082,30.30141874772859,709.776693552101,132.65502660092227,20.736007153046547,584.6440202560057,161.43253610199216,39.20602351454876,937.6761531892644
254.1,256.0120057375784,121,117.89652746310662,2917.954875,2923.381494440941,145.51026634939691,15.134648849375363,208.83728437742218,196.48043559756997,42.84034747179886,-49.82960512510931,142.07022011864566,15.315970822155357,182.75511504687555,210.55645688662915,19.639924407616128,534.9283892668318
204.8,206.38236531656588,128,126.01659665826982,3079.2786,3080.5328049751897,100.04967698243298,24.009032691634005,247.59527071874325,191.5823169603228,35.094078770792,397.27248274406816,98.95232659110337,39.954883268889056,244.09039082544598,119.56325590831291,47.78965477617511,404.36908198927375
131.20000000000002,132.1005753762041,82,78.7792477435842,1551.0957500000004,1554.038193847504,84.20357076420973,11.778493440594431,205.3442117662576,87.67969242699857,26.63064036781185,-210.46180558398575,70.6387851399017,9.154721263053787,-132.85593071180483,75.96061298233509,36.64849211814432,136.7766420821414
239.2,241.0261691803579,104,102.93739524566953,3033.70575,3038.307496178851,155.15686990510423,5.575221145497334,145.2941549788631,195.6603267673054,27.411954021459568,383.6494972883821,144.25451983611688,11.499742748942566,265.29104089394536,156.71525807286997,30.934117078145594,618.4339864325846
220.00000000000003,221.68890105650644,100,100.45966468740663,3370.1212,3372.7439124339053,108.71845246031927,26.516271544269916,346.24124611426055,188.28443936652073,26.01412446874351,572.7897225066127,144.50005360803203,2.085881025968,344.2290316013343,159.9471319657239,23.210418812923294,613.866748980965
200.0,201.56135779606916,125,123.9644889546066,3169.6244,3171.114607447353,108.52566918536593,24.00364248894423,399.8871759818405,132.10914862436317,47.493998898251945,441.09045317794994,101.72214730038813,20.750510775654014,56.72392915168726,133.67554862215547,29.570575294795802,74.61974945908861
182.6,184.1715261907571,83,86.52054124372344,3985.6203,3982.265910661057,104.9666275688565,3.0265837283020787,674.8930605310832,137.95768870959213,2.700058274103874,483.5444903340457,76.1001220484794,17.163331547556194,542.314203438714,97.2196042526427,27.861519353674748,1063.3142911982452
99.2,99.88111260869061,62,62.496654453768514,2034.4170000000004,2034.8379419659407,69.27267385875679,0.486765608716496,274.50843643809094,93.414215977087,0.0745235364357697,411.39968223216295,75.66515132242534,-1.5629033538490873,138.28516211513326,54.563656858225414,23.990669353931217,186.49348357995257
200.0,201.4283972362574,100,101.50005893028121,3470.2018,3472.939582473846,111.66184147148198,14.179310400424342,514.0005156081374,163.64444621857254,18.501002060475436,572.3531911265895,95.1359880274614,22.26230249708258,392.08184568293126,194.2677377631586,5.335859756144949,445.03798471657404
247.0,248.79903167586866,130,126.12733329208694,2630.6775999999995,2635.3587841405924,138.96091803542552,26.068294247184284,-13.94107219978686,185.36889359412717,41.46729046097147,356.9380488129301,137.36397013075037,34.84147503339301,108.89810350394949,178.0836770908076,44.88034779543683,165.91187951592565
119.7,120.49001462440388,63,62.30251887891428,1931.194375,1933.7495279709167,73.89956845624911,7.109904632979973,231.72486492956807,116.00682741719477,13.567476573686243,289.81974772360326,58.3437500931498,13.053964250778883,231.72463468500848,78.00596908688416,23.014046738237887,130.66328283946797
174.79999999999998,175.9430323457023,76,73.6387574359069,1668.0934999999995,1675.007579998477,114.11031950353069,6.794857926839548,94.96807716798844,131.49979375056552,26.59866311518911,121.92463171249825,112.6767701276898,9.181038778314495,-35.29391992487757,184.98374818095385,-4.568617810499944,152.83808610950126
248.4,250.27895365354368,138,137.60155734337235,3799.271100000001,3799.413984484893,133.85068968075046,28.727539583160404,353.5305749046986,190.15396327729079,54.98198223175474,531.0656322953183,121.66911910853916,28.66012928483041,462.8116932185541,187.3385687268476,27.717715506390107,586.6906054046406
259.6,261.46982109792725,118,116.21483956060227,3122.295,3127.8804056357008,160.9923946827863,3.1253286525434945,4.206457370753924,217.69486294743595,27.886537883577187,12.064233058126547,145.1966413117592,20.678850078844704,235.09800578412194,214.89752797246098,14.541588587813123,422.46705840435965
123.9,124.81131761374667,59,61.40494077632821,2628.5968000000003,2629.44147838269,73.49901525793665,6.481917228782823,378.8917195342443,128.65310891904502,-3.331246473679556,583.1787749148999,47.33747485116214,9.082336318830201,373.6468475671858,96.82781613242757,-3.992492549489981,794.7374652464514
207.0,208.51824925333852,90,88.7562740285446,2553.3344,2556.765789089428,108.84853236333728,22.89707932143188,216.88201326001172,214.10994524001464,-3.6321931967019054,367.0315654478144,110.76326831728747,9.622189475931354,226.56966508533287,159.67259484334394,31.369052728495063,372.57512731068726
239.2,240.9374244848393,104,103.25442449391609,2847.0362,2851.061371163178,162.7878585831407,-0.18006571602384724,252.28239307679138,211.90117553158296,23.96240381382583,346.9852089149749,150.96259370543925,7.78250326450436,241.47320195367894,192.4426078651986,23.370372077129872,584.6786215639728
250.8,252.64063910776431,114,113.05743684314226,3341.4488,3344.1013096843367,136.22817179504264,27.286493285670915,305.40191398965413,201.9415558925555,20.61332662184524,430.2135638668205,148.32802691833342,19.528012812353847,158.58508183581617,190.60651136554588,33.70495176267031,264.27131676837973
86.7,87.22082305990098,51,48.78974767305806,940.4044,944.3954953856305,41.6195265425442,22.655586064487935,39.457160357462854,108.76338477200247,-7.333658671664132,137.58187382324311,71.42688170412747,-3.0774402761285984,189.08550758004708,67.74539140883974,14.358420405250179,125.9545294457545
104.0,104.79100281880666,52,53.11019876652828,2099.48475,2101.041331921382,57.27322954312648,3.010363114732968,310.800285176921,110.90231151598194,-5.018443789975443,429.359708087083,55.229410331904916,12.750216840959201,151.3408891199252,91.65661342386085,5.651719019838467,482.8057958342047
131.1,132.1034867356884,69,68.80276708398874,2178.9768750000003,2179.3603092217168,69.45980465349427,15.096529950011096,233.2551287265494,120.76179987344736,12.528816391129908,355.8508604653244,71.62144124108586,9.16430898428671,120.11448204811742,77.55857608046013,20.372480374675355,582.6384560223543
194.0,195.38940754994994,97,96.45884730541422,2631.494275000001,2633.6259221817236,111.9104405976128,9.548153231745065,237.64365979832013,190.3666205893285,2.900354282303418,343.60383987105894,112.7657093330842,27.725611745200045,89.81831807810434,153.52278475408193,25.44427701439811,358.7588105640059
95.2,95.88813472422244,56,55.768620974858756,1702.8096000000005,1703.9153659069277,37.46455186857112,9.653225635100675,217.32823005645474,105.81755391682398,-2.1809291574019625,327.2950508234129,52.71039901027658,6.591694563447053,195.09087551593493,91.53158947606263,12.147428811439319,342.7807167060293
117.0,118.09690497807702,65,68.06114304977208,3204.7568750000005,3204.7845607904073,47.165179290768904,10.974937858694975,254.7356414198456,69.91215470178788,15.692090966043729,894.6144320827414,62.679100620448665,12.60545172754625,486.166019809428,30.352242831923405,24.9764666432323,360.06540459525087
120.6,121.54083906983139,67,67.67720569195382,2304.7436,2303.601921163264,51.983945022288125,18.10520387212312,260.50233718813536,89.87430617241031,14.083752737388664,604.8303128634203,63.09758147875574,11.998288513375854,49.98880810261065,46.04955434086928,34.2395565010206,623.8686334096376
84.60000000000001,85.1590378052278,47,48.24090983095143,1759.09965,1758.454707221898,76.04881551092208,-4.734105492676292,117.85387371394464,71.11463694093455,7.422396906051304,373.9139091396729,30.29007454565926,14.915902123349422,114.36103081077124,53.97605130126267,3.8110898182042448,578.7180467793145
100.3,100.88465851618734,59,57.738433201596315,1351.037375,1356.4665556004911,71.62348663598104,6.496324154555463,142.28585582807673,110.31458520656692,12.998588794870749,185.46962795022947,58.41331378874973,9.425048202077804,236.0030722201396,83.81316345151511,7.208679721375056,183.25737676685287
96.0,96.75605219925632,48,46.217045726158176,1343.6386000000002,1349.0924635811093,22.691028919508867,14.822268678285688,-79.04915499700606,62.74515095831394,28.213481007617478,221.3990681661323,55.53718840016392,3.4123475638006155,263.65822967686165,75.31788301801768,5.723178765961343,-142.60560498406716
244.8,246.49154063241735,136,129.4279697803406,1841.5912,1847.7866344897066,165.0181614726377,7.951197847305295,-284.1797884406425,208.4435952055543,28.452645578151387,-424.1166055000939,139.54198937018478,27.50146859275239,-32.71954669133564,212.43273723276548,51.588315761701125,-64.2934672235964
278.0,280.0122675883682,139,136.21952062022555,3345.5208,3350.2018736316663,155.70450541346656,32.46150285904752,227.02469286957663,253.13714652159553,24.166339840933098,317.86654027275443,142.17182140261477,30.966153445061988,201.84721136898173,235.86953604915178,36.86193423051008,151.9839101846183
106.0,106.8809958271209,53,54.996383636835134,2562.1329,2560.3550925175505,37.21033954289237,13.642687547900373,145.48092980022562,54.872278674443166,19.78008089582332,542.2825441910727,65.92480224126207,-1.17566753783413,505.12258918861914,48.83227336346526,20.483542602666823,595.1074734107185
217.6,219.34732750770607,128,129.63908687735065,4134.692300000001,4131.719288488898,92.87735293689568,25.67041357668483,596.9192641319099,163.75654721985185,58.1997363621338,478.7986634510452,115.18759265871503,23.005024167593987,582.5236515025301,139.51206287468068,42.87359126549983,950.0166864271716
161.5,162.94836214957772,95,98.58773648578166,4139.9269,4134.368388516694,35.38507759358213,31.416112836482416,328.6958468999759,84.65045040834079,40.23568414641042,655.4895865239909,68.08838452562347,20.82031054339512,692.4013894702266,68.2976113521513,39.28960892077727,1091.5465896592716
217.8,219.4590081544062,99,99.86351363571944,3549.5707,3550.503795571265,117.04933973769432,11.395189645461404,523.7828310156183,151.46066300839428,35.68478907608852,605.1942205760818,121.30378220768694,17.581258731839487,412.3011384487197,164.96407855997833,39.19063119959347,421.9135173657573
182.0,183.43659102098718,91,93.27107826230852,3597.3515,3595.829125076387,79.45787449551422,15.222959008737629,451.5299451903804,132.10792006855087,16.636526051370744,868.6229129544753,93.02713253741359,12.348307819560105,445.0247687060267,148.66566702334728,17.464061863992875,510.3531279130281
188.6,189.936507062303,82,83.84928989543467,3213.3748,3214.125387448566,107.82028504903776,7.261371099508917,406.9570980032961,144.50343346263494,24.508148955072937,584.0752760861775,102.1798788571558,8.677175979837351,263.7345432047076,157.2200805661089,17.94675253615634,417.37791904899433
226.8,228.47966863431307,126,120.02502313404507,2004.808,2012.453647006906,136.83956423691603,15.675378053363136,-213.5954001336711,185.66366438188848,26.45984671621133,-314.6512451163396,132.8151606917337,25.144422822838862,-112.0262157540742,151.74359976482197,40.94643242738175,-357.9778779757059
107.2,107.98949683113152,67,66.45263705065251,2104.0728000000004,2103.2614656038972,29.002832229222257,21.4034758056991,237.75271521727223,64.76495005854648,25.613880866796894,50.11321007269916,52.25471832676148,17.2242598340208,239.31964057888237,66.39733879404238,25.36127307176549,432.09970071800126
198.0,199.40746275421333,110,105.17955424805238,1881.3955,1886.6040721284207,113.40071456623708,20.675311215003454,-187.4483772661237,178.98389155788348,23.416491207903796,-283.2724537508252,119.23446155824998,21.242848727925605,170.17496232067472,154.40173809552456,42.84581817086527,53.92378985447107
